KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001101001,T001101002,T001101003,T001101004,T001101005,T001101006,T001101007,T001101008,T001101009,T001101010,T001101011,T001101012,T001101013,T001101014,T001101015,T001101016,T001101017,T001101018,T001101019,T001101020,T001101021,T001101022,T001101023,T001101024,T001101025,T001101026,T001101027,T001101028,T001101029,T001101030,T001101031,T001101032,T001101033,T001101034,T001101035,T001101036,T001101037,T001101038,T001101039,T001101040,T001101041,T001101042,T001101043,T001101044,T001101045,T001101046,T001101047,T001101048,T001101049,T001101050
,,,,Å@êlå˚ÅiëçêîÅj,Å@êlå˚ÅiëçêîÅjÅ@íj,Å@êlå˚ÅiëçêîÅjÅ@èó,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@ëçêî,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@íj,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@èó,Å@ÇPÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇPÇTçŒà»è„êlå˚Å@íj,Å@ÇPÇTçŒà»è„êlå˚Å@èó,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@ëçêî,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@íj,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@èó,Å@ÇPÇWçŒà»è„êlå˚Å@ëçêî,Å@ÇPÇWçŒà»è„êlå˚Å@íj,Å@ÇPÇWçŒà»è„êlå˚Å@èó,Å@ÇQÇOçŒà»è„êlå˚Å@ëçêî,Å@ÇQÇOçŒà»è„êlå˚Å@íj,Å@ÇQÇOçŒà»è„êlå˚Å@èó,Å@ÇUÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇUÇTçŒà»è„êlå˚Å@íj,Å@ÇUÇTçŒà»è„êlå˚Å@èó,Å@ÇVÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇVÇTçŒà»è„êlå˚Å@íj,Å@ÇVÇTçŒà»è„êlå˚Å@èó,Å@ÇWÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇWÇTçŒà»è„êlå˚Å@íj,Å@ÇWÇTçŒà»è„êlå˚Å@èó,Å@ÇXÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇXÇTçŒà»è„êlå˚Å@íj,Å@ÇXÇTçŒà»è„êlå˚Å@èó,Å@äOçëêlêlå˚Å@ëçêî,Å@äOçëêlêlå˚Å@íj,Å@äOçëêlêlå˚Å@èó,Å@ê¢ë—ëçêî,Å@àÍî ê¢ë—êî,Å@ÇPêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇQêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇRêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇSêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇTêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇVêlà»è„ê¢ë—êîÅ@àÍî ê¢ë—êî,Å@êeë∞ÇÃÇ›ÇÃê¢ë—êîÅ@àÍî ê¢ë—êî,Å@äjâ∆ë∞ê¢ë—êîÅ@àÍî ê¢ë—êî,Å@äjâ∆ë∞à»äOÇÃê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUçŒñ¢ñûê¢ë—àıÇÃÇ¢ÇÈê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUÇTçŒà»è„ê¢ë—àıÇÃÇ¢ÇÈê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ê¢ë—éÂÇÃîNóÓÇ™ÇQÇOÅ`ÇQÇXçŒÇÃÇPêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@çÇóÓíPêgê¢ë—êîÅ@àÍî ê¢ë—êî,Å@çÇóÓïvïwê¢ë—êîÅ@àÍî ê¢ë—êî
503172812,2,503172814,,15,4,11,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503172813,2,503172811,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503172814,1,,503172812,76,40,36,6,1,5,84,43,41,54,29,25,83,43,40,83,43,40,30,14,16,12,5,7,1,0,1,0,0,0,2,2,0,16,14,6,8,6,0,0,1,0,15,12,3,1,11,2,2,4
503172821,1,,503172824,88,44,44,4,3,1,86,41,45,41,22,19,80,37,43,78,37,41,45,19,26,31,12,19,7,2,5,1,1,0,1,1,0,39,39,12,14,8,4,2,0,0,27,24,3,1,30,0,10,11
503172823,0,,,41,19,22,2,2,0,39,17,22,19,10,9,39,17,22,38,17,21,20,7,13,12,4,8,5,1,4,0,0,0,1,1,0,17,17,6,4,3,2,2,0,0,11,8,3,0,12,1,4,3
503172824,2,503172821,,2,0,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503172831,0,,,83,43,40,20,9,11,63,34,29,44,26,18,62,33,29,62,33,29,19,8,11,10,2,8,4,0,4,1,0,1,1,1,0,27,27,2,9,6,8,0,1,1,25,20,5,3,13,0,2,1
503172832,0,,,50,25,25,14,7,7,36,18,18,31,16,15,31,16,15,29,14,15,5,2,3,3,1,2,0,0,0,0,0,0,1,0,1,14,14,1,1,6,3,1,2,0,13,12,1,2,3,0,0,0
503172833,1,,503172834,37,19,18,4,2,2,38,20,18,22,9,13,38,20,18,37,20,17,16,11,5,13,9,4,8,7,1,0,0,0,0,0,0,16,16,4,7,5,1,1,0,0,14,11,3,0,12,0,2,4
503172834,2,503172833,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503172852,2,503172853,,8,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503172853,1,,503172852,5,2,3,1,0,1,12,6,6,6,3,3,12,6,6,12,6,6,6,3,3,4,1,3,2,0,2,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,3,0,3,0,4,0,1,0
503172861,0,,,31,13,18,6,2,4,25,11,14,9,5,4,25,11,14,25,11,14,16,6,10,9,4,5,1,0,1,0,0,0,0,0,0,13,13,3,6,2,0,2,0,0,10,10,0,2,11,0,3,5
503172862,0,,,121,58,63,7,1,6,114,57,57,70,37,33,113,57,56,113,57,56,44,20,24,19,11,8,4,3,1,0,0,0,0,0,0,50,50,9,22,14,2,1,1,1,41,36,5,2,29,0,7,10
503172863,0,,,10,5,5,1,1,0,9,4,5,5,2,3,8,4,4,8,4,4,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,4,4,0,3,0,1,0,0,0,4,4,0,0,2,0,0,2
503172864,0,,,255,121,134,33,16,17,222,105,117,138,68,70,213,97,116,209,95,114,84,37,47,49,23,26,8,3,5,0,0,0,0,0,0,94,94,11,39,24,13,4,0,3,81,69,12,7,50,0,8,22
503172871,0,,,410,197,213,62,25,37,347,172,175,251,129,122,331,164,167,324,163,161,96,43,53,51,22,29,16,6,10,1,0,1,0,0,0,154,154,30,48,35,32,5,3,1,124,114,10,14,63,0,17,23
503172872,0,,,184,79,105,8,5,3,176,74,102,77,37,40,172,71,101,171,70,101,99,37,62,59,20,39,14,3,11,2,0,2,0,0,0,84,84,23,37,15,4,4,1,0,61,52,9,2,66,0,18,20
503172873,0,,,426,211,215,24,13,11,400,197,203,241,120,121,386,186,200,377,181,196,159,77,82,76,34,42,26,9,17,3,0,3,1,0,1,183,183,51,63,38,22,7,2,0,132,113,19,6,104,0,30,33
503172874,0,,,703,340,363,104,65,39,598,275,323,449,202,247,559,262,297,543,256,287,149,73,76,68,34,34,16,6,10,1,1,0,3,0,3,277,277,75,76,59,41,22,3,1,201,185,16,20,96,20,27,34
503172881,0,,,163,65,98,5,4,1,158,61,97,48,25,23,158,61,97,157,61,96,110,36,74,73,21,52,33,7,26,5,3,2,0,0,0,67,66,26,24,10,4,1,0,1,39,28,11,0,52,2,18,13
503172883,0,,,244,112,132,20,8,12,224,104,120,111,59,52,219,100,119,215,98,117,113,45,68,67,22,45,16,4,12,1,0,1,0,0,0,114,114,42,39,16,12,3,1,1,71,58,13,4,81,1,32,25
503172884,0,,,69,38,31,2,2,0,67,36,31,26,16,10,67,36,31,67,36,31,41,20,21,21,9,12,11,3,8,0,0,0,0,0,0,36,36,15,14,3,3,1,0,0,21,18,3,0,28,0,12,7
503172912,1,,503172914,82,45,37,3,3,0,85,46,39,46,27,19,85,46,39,85,46,39,39,19,20,12,4,8,3,0,3,0,0,0,1,1,0,11,10,0,8,2,2,0,0,0,12,11,1,1,9,0,0,5
503172914,2,503172912,,6,4,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503172921,1,,503172923;503172924,73,23,50,0,0,0,78,25,53,3,1,2,78,25,53,78,25,53,75,24,51,71,21,50,52,12,40,9,2,7,0,0,0,10,7,1,7,1,0,0,0,0,8,8,0,0,8,0,1,7
503172923,2,503172921,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503172924,2,503172921,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503172931,1,,503172933,47,19,28,5,4,1,48,20,28,26,10,16,48,20,28,46,20,26,22,10,12,11,6,5,2,0,2,0,0,0,0,0,0,22,21,9,7,3,3,1,0,0,14,12,2,1,15,0,5,5
503172933,2,503172931,,6,5,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503172952,2,503172961,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503172954,2,503172961,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503172961,1,,503172952;503172954,47,28,19,2,2,0,53,30,23,38,23,15,53,30,23,50,28,22,15,7,8,9,3,6,3,0,3,0,0,0,1,1,0,22,22,7,10,5,2,1,0,0,17,15,2,1,14,0,3,0
503172962,0,,,46,20,26,3,1,2,43,19,24,25,12,13,41,18,23,39,17,22,18,7,11,9,2,7,3,1,2,0,0,0,0,0,0,17,17,2,7,4,2,2,0,0,15,12,3,1,11,0,2,5
503172963,0,,,48,22,26,2,2,0,46,20,26,19,9,10,44,20,24,44,20,24,27,11,16,9,2,7,3,0,3,2,0,2,0,0,0,22,22,7,8,4,2,1,0,0,15,13,2,0,17,0,6,6
503172964,0,,,200,101,99,17,9,8,181,91,90,114,57,57,170,83,87,164,80,84,67,34,33,18,8,10,6,2,4,0,0,0,8,3,5,77,77,13,30,19,7,6,2,0,63,58,5,4,44,0,10,17
503172971,0,,,264,132,132,15,5,10,249,127,122,175,94,81,240,119,121,236,117,119,74,33,41,35,14,21,5,0,5,0,0,0,0,0,0,126,126,45,45,18,15,3,0,0,81,73,8,3,51,6,13,18
503172972,0,,,626,316,310,101,45,56,517,266,251,395,211,184,504,258,246,495,255,240,122,55,67,60,24,36,16,7,9,1,0,1,1,0,1,248,247,71,71,49,39,12,5,0,173,160,13,31,87,8,24,20
503172973,0,,,274,138,136,42,22,20,232,116,116,180,91,89,221,111,110,216,108,108,52,25,27,29,13,16,7,0,7,1,0,1,9,1,8,120,120,42,37,22,10,6,2,1,75,68,7,7,35,8,9,9
503172974,0,,,174,78,96,30,11,19,142,66,76,106,49,57,140,65,75,137,65,72,36,17,19,22,10,12,4,1,3,0,0,0,0,0,0,82,82,33,24,13,7,4,1,0,49,44,5,12,25,7,5,9
503172981,0,,,138,67,71,21,12,9,115,54,61,71,34,37,110,51,59,104,47,57,44,20,24,19,8,11,5,2,3,1,0,1,3,1,2,52,52,14,15,10,6,4,2,1,38,33,5,8,30,0,10,10
503172982,1,,503172993,52,24,28,3,0,3,52,25,27,25,13,12,51,24,27,50,24,26,27,12,15,13,5,8,3,2,1,0,0,0,0,0,0,24,24,3,15,6,1,0,0,0,22,22,0,1,17,0,3,9
503172983,0,,,368,136,232,19,11,8,347,124,223,166,77,89,343,124,219,340,122,218,181,47,134,145,31,114,104,19,85,24,5,19,0,0,0,97,94,36,32,13,12,1,0,0,56,54,2,5,37,6,12,11
503172984,0,,,53,21,32,1,0,1,52,21,31,23,9,14,52,21,31,50,21,29,29,12,17,17,6,11,7,4,3,0,0,0,0,0,0,26,26,8,12,3,3,0,0,0,18,16,2,0,20,0,6,8
503172993,2,503172982,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503173814,0,,,14,8,6,0,0,0,14,8,6,3,2,1,14,8,6,14,8,6,11,6,5,8,5,3,1,1,0,0,0,0,0,0,0,7,7,1,5,1,0,0,0,0,6,6,0,0,6,0,1,5
503173843,0,,,16,9,7,1,1,0,15,8,7,5,3,2,15,8,7,15,8,7,10,5,5,5,3,2,0,0,0,0,0,0,0,0,0,8,8,3,2,3,0,0,0,0,5,5,0,1,7,0,3,1
503173844,0,,,12,6,6,1,0,1,11,6,5,6,4,2,10,5,5,10,5,5,5,2,3,4,2,2,1,1,0,0,0,0,0,0,0,4,4,1,1,0,1,1,0,0,3,1,2,0,3,0,0,1
503173853,0,,,29,14,15,0,0,0,29,14,15,16,9,7,28,13,15,26,12,14,13,5,8,10,5,5,1,1,0,0,0,0,0,0,0,11,11,1,6,1,2,1,0,0,10,9,1,0,8,0,1,3
503173912,1,,503173914,22,9,13,0,0,0,28,12,16,8,5,3,28,12,16,28,12,16,20,7,13,12,3,9,5,1,4,0,0,0,0,0,0,12,12,9,5,3,0,0,0,0,8,7,1,0,16,0,9,3
503173914,2,503173912,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503173923,2,503173924,,65,44,21,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503173924,1,,503173923,7,3,4,2,1,1,70,46,24,45,28,17,70,46,24,70,46,24,25,18,7,10,7,3,3,1,2,1,0,1,0,0,0,2,2,0,2,1,1,1,0,0,4,2,2,1,4,0,0,1
503173941,0,,,74,31,43,0,0,0,74,31,43,30,13,17,74,31,43,74,31,43,44,18,26,20,4,16,5,1,4,0,0,0,0,0,0,38,38,16,14,3,4,1,0,0,22,17,5,0,33,0,13,8
503173942,0,,,80,42,38,4,2,2,74,38,36,41,22,19,74,38,36,73,38,35,33,16,17,18,7,11,4,2,2,0,0,0,0,0,0,34,34,9,16,0,6,3,0,0,25,16,9,2,23,0,5,8
503173944,0,,,100,44,56,6,3,3,94,41,53,45,17,28,90,39,51,88,38,50,49,24,25,16,8,8,4,2,2,0,0,0,1,0,1,42,42,8,21,5,6,1,1,0,34,32,2,1,31,0,7,13
503173951,2,503173952,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503173952,1,,503173951,11,4,7,0,0,0,14,5,9,7,3,4,14,5,9,14,5,9,7,2,5,5,1,4,2,0,2,0,0,0,0,0,0,8,8,5,3,1,0,0,0,0,4,3,1,0,6,0,4,0
503173953,2,503173954,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503173954,1,,503173953,114,49,65,7,3,4,109,47,62,52,25,27,105,45,60,103,43,60,57,22,35,36,10,26,18,5,13,2,0,2,0,0,0,43,42,9,20,5,8,1,0,0,34,30,4,0,30,0,8,11
503173963,0,,,22,10,12,4,3,1,18,7,11,11,4,7,17,7,10,17,7,10,7,3,4,2,1,1,0,0,0,0,0,0,0,0,0,10,10,4,3,1,1,1,0,0,6,5,1,1,4,0,1,2
503174944,0,,,25,13,12,0,0,0,25,13,12,4,4,0,25,13,12,25,13,12,21,9,12,13,7,6,5,3,2,0,0,0,0,0,0,12,12,3,6,2,1,0,0,0,9,8,1,0,12,0,3,6
503174953,0,,,43,25,18,0,0,0,43,25,18,16,10,6,43,25,18,43,25,18,27,15,12,19,9,10,5,1,4,0,0,0,0,0,0,19,19,7,4,5,2,1,0,0,12,7,5,0,17,0,5,4
503175254,2,503175351,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503175351,1,,503175254,19,8,11,0,0,0,23,10,13,8,5,3,23,10,13,23,10,13,15,5,10,12,4,8,4,1,3,0,0,0,0,0,0,14,14,9,7,0,0,0,0,0,7,7,0,0,12,0,6,3
503175352,0,,,48,23,25,0,0,0,48,23,25,13,10,3,48,23,25,48,23,25,35,13,22,27,9,18,11,2,9,1,0,1,0,0,0,34,34,22,11,0,1,0,0,0,12,12,0,0,27,0,15,6
503175774,0,,,15,9,6,0,0,0,15,9,6,4,2,2,15,9,6,15,9,6,11,7,4,4,3,1,1,1,0,0,0,0,0,0,0,10,10,6,3,1,0,0,0,0,4,3,1,0,9,0,5,2
503175874,1,,503175883,45,17,28,1,1,0,46,17,29,12,5,7,46,17,29,46,17,29,34,12,22,19,4,15,11,3,8,0,0,0,0,0,0,28,28,18,9,1,2,0,0,0,12,10,2,1,27,0,17,4
503175883,2,503175874,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503175971,1,,503175973,13,5,8,0,0,0,21,7,14,5,1,4,21,7,14,21,7,14,16,6,10,12,4,8,4,2,2,0,0,0,0,0,0,10,10,8,5,1,0,0,0,0,6,6,0,0,12,0,6,4
503175973,2,503175971,,8,2,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503176352,0,,,57,26,31,3,2,1,54,24,30,18,10,8,53,24,29,53,24,29,36,14,22,25,7,18,11,5,6,0,0,0,0,0,0,31,31,14,12,3,1,0,1,0,17,15,2,1,26,0,11,6
503176361,0,,,71,28,43,2,0,2,69,28,41,19,7,12,68,28,40,66,27,39,50,21,29,32,12,20,13,4,9,1,0,1,0,0,0,40,40,17,18,2,3,0,0,0,23,22,1,0,35,0,15,12
503176363,0,,,49,24,25,0,0,0,49,24,25,15,9,6,49,24,25,49,24,25,34,15,19,20,8,12,4,2,2,1,0,1,0,0,0,23,23,5,12,4,2,0,0,0,18,18,0,0,21,1,4,10
503176364,0,,,31,16,15,0,0,0,31,16,15,9,4,5,30,16,14,30,16,14,22,12,10,6,3,3,2,0,2,0,0,0,0,0,0,16,16,5,8,2,1,0,0,0,11,9,2,0,13,0,3,7
503176374,0,,,103,82,21,6,1,5,51,40,11,43,35,8,50,40,10,49,39,10,8,5,3,0,0,0,0,0,0,0,0,0,9,5,4,81,81,68,9,2,1,0,0,1,7,7,0,1,7,5,5,0
503176383,0,,,65,65,0,0,0,0,15,15,0,14,14,0,15,15,0,15,15,0,1,1,0,0,0,0,0,0,0,0,0,0,6,6,0,65,65,65,0,0,0,0,0,0,0,0,0,0,1,2,1,0
503176462,2,503176473,,8,3,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503176471,0,,,156,142,14,1,0,1,69,57,12,60,51,9,69,57,12,69,57,12,9,6,3,1,0,1,0,0,0,0,0,0,14,14,0,142,142,131,8,3,0,0,0,0,9,9,0,0,6,3,3,2
503176472,0,,,58,32,26,0,0,0,46,20,26,13,8,5,44,19,25,44,19,25,33,12,21,21,8,13,7,2,5,0,0,0,2,2,0,38,38,23,12,1,2,0,0,0,14,13,1,0,24,0,11,8
503176473,1,,503176462,37,31,6,3,2,1,22,12,10,10,7,3,21,11,10,21,11,10,12,5,7,7,3,4,2,1,1,0,0,0,0,0,0,26,26,24,2,2,0,1,1,0,6,5,1,0,7,0,2,2
503176481,1,,503176482,76,31,45,0,0,0,70,25,45,17,12,5,70,25,45,70,25,45,53,13,40,44,9,35,28,5,23,5,0,5,1,1,0,33,31,23,9,2,0,0,0,0,11,11,0,0,15,2,5,6
503176482,2,503176481,,3,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503176572,1,,503176574,14,5,9,2,1,1,15,5,10,6,2,4,15,5,10,15,5,10,9,3,6,5,2,3,0,0,0,0,0,0,0,0,0,6,6,3,4,0,0,0,1,0,5,4,1,0,6,0,3,2
503176574,2,503176572,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503176581,1,,503176583,46,21,25,1,0,1,46,21,25,16,8,8,46,21,25,46,21,25,30,13,17,11,4,7,3,0,3,0,0,0,0,0,0,21,21,7,7,6,2,0,0,0,15,13,2,1,19,0,6,3
503176583,2,503176581,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503176672,0,,,35,13,22,1,0,1,34,13,21,20,8,12,34,13,21,33,12,21,14,5,9,10,3,7,4,1,3,0,0,0,0,0,0,16,16,6,3,5,2,0,0,0,10,8,2,0,11,0,6,3
503176694,2,503176791,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503176704,0,,,143,67,76,3,1,2,140,66,74,51,30,21,139,66,73,137,64,73,89,36,53,54,21,33,15,3,12,0,0,0,0,0,0,76,76,29,34,8,4,0,1,0,47,44,3,0,61,0,23,21
503176711,2,503176713,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503176713,1,,503176711;503176714,89,42,47,9,3,6,93,45,48,36,21,15,92,44,48,90,43,47,57,24,33,26,9,17,10,4,6,0,0,0,0,0,0,37,37,14,16,9,1,3,0,1,30,27,3,1,37,0,11,10
503176714,2,503176713,,9,3,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503176742,2,503176751,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503176743,2,503176751,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503176744,2,503176751,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503176751,1,,503176742;503176743;503176744;503176753,5,1,4,0,0,0,14,6,8,3,1,2,14,6,8,13,6,7,11,5,6,5,3,2,0,0,0,0,0,0,0,0,0,2,2,1,3,1,1,0,0,0,5,4,1,0,6,0,1,3
503176753,2,503176751,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503176782,2,503176784,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503176784,1,,503176782,13,6,7,2,1,1,17,8,9,13,7,6,17,8,9,17,8,9,4,1,3,2,1,1,0,0,0,0,0,0,0,0,0,8,8,3,6,0,1,0,0,0,7,7,0,1,4,0,2,0
503176791,1,,503176694;503176792;503176793,174,83,91,5,2,3,185,90,95,71,42,29,182,89,93,179,87,92,114,48,66,52,14,38,16,4,12,1,0,1,1,0,1,84,84,31,37,17,3,2,2,0,61,49,12,0,73,1,22,23
503176792,2,503176791,,6,2,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503176793,2,503176791,,6,4,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503176812,2,503176821,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503176821,1,,503176812,51,33,18,9,5,4,37,26,11,34,24,10,37,26,11,37,26,11,3,2,1,2,1,1,0,0,0,0,0,0,0,0,0,35,35,28,4,0,4,0,0,0,8,8,0,4,2,12,1,1
503176831,0,,,42,20,22,3,3,0,39,17,22,22,9,13,37,16,21,37,16,21,17,8,9,10,4,6,4,1,3,1,0,1,0,0,0,15,15,2,7,2,2,1,0,1,13,11,2,1,10,0,1,4
503176832,0,,,21,10,11,0,0,0,21,10,11,8,5,3,21,10,11,21,10,11,13,5,8,9,3,6,3,0,3,0,0,0,0,0,0,10,10,4,2,3,1,0,0,0,6,5,1,0,10,0,4,1
503176833,0,,,59,29,30,2,1,1,57,28,29,23,13,10,57,28,29,56,27,29,34,15,19,21,9,12,4,2,2,0,0,0,0,0,0,27,27,6,15,3,1,2,0,0,21,20,1,0,22,0,5,11
503176834,0,,,249,110,139,12,7,5,237,103,134,78,40,38,235,102,133,233,100,133,159,63,96,99,40,59,33,11,22,3,0,3,1,0,1,124,124,44,53,16,8,2,0,1,80,68,12,6,105,1,40,34
